,Ax,Ay,Az,Gx,Gy,Gz,Label
30,0.8614031419370175,0.9664387643310052,0.2723953634645218,-0.031781225593646045,0.026741190452273016,-0.04547337121777357,5
31,0.6317835499049018,0.9596088580299741,0.3024287807947745,-0.11722327567461205,0.024215261787383632,0.03341779144768557,0
32,0.8614031419370175,0.9483882976782796,0.4067114798581517,-0.020053885386454636,0.05200047710116692,-0.004566842428276235,0
33,0.7549215176526944,0.8917976454697345,0.4125513110057008,-0.0033005422333240125,-0.013673668185957244,0.02660003664943601,0
34,0.9446848592543652,0.8908219445695872,0.42005966533826394,-0.025079888332393798,0.10251905039895473,-0.028915966707738938,0
35,0.7680086446597062,0.8966761499704712,0.4492588210760096,-0.025079888332393798,0.022952297454938927,-0.2461101552805462,0
36,0.7204190919069362,0.9210686724741544,0.5026515629964587,-0.01000187949457626,-0.025040347177959516,0.009068667168222877,0
37,0.8203571526877533,0.9444854940776904,0.5101599173290219,0.010102132289180436,0.012848582795381359,0.011016597110579887,0
38,0.8054854174525127,0.9322892328258487,0.32745662856998503,-0.026755222647706856,0.1176746223882911,0.02952193156297154,0
39,0.7989418539490067,0.9400948400270274,0.4325735892258693,-0.0703139148458464,0.1404079803722956,0.02173021179354348,0
40,0.8167879362312955,0.8942368977201028,0.4926404238863745,-0.02172921970176767,0.09999312173406534,-0.0123585621977043,0
41,0.8614031419370175,0.8996032526709131,0.5927518149872167,0.05868682743325916,-0.06419224148374507,-0.05618698590073716,0
42,0.892336351226318,0.9171658688735652,0.5243423644016412,0.16255755498266886,-0.07555892047574732,-0.15747934290330196,0
43,1.2284375675427568,0.7571509212494029,1.1517070819669186,0.3434936610364792,-0.7209336943549868,-0.5139505223546359,0
44,1.7727430771525647,0.7410518563969719,0.929793498360052,1.0722640881976595,-1.0164673481470456,-1.4898634234755004,0
45,1.517544100515835,0.7752013879021284,0.5910832918022026,1.4207336257827765,-1.0139414194821559,-2.2992283145248407,0
46,0.9006645229580529,0.8181322275086109,0.04297342552509191,1.6820857789716133,-0.24605910535578124,-2.7530959910940247,0
47,0.17254436584067054,0.8430126004623679,-0.07632598220341164,1.5162276817556206,-0.4910741858500522,-2.621610719984927,0
48,-0.19330032094624952,0.6800705501377637,-0.18561425082183095,1.5078510101790552,-0.2485850340206706,-2.6352462295814263,0
49,-0.2587359559813084,0.6839733537383531,0.045476210302612965,1.3520449188549406,-0.9419524525328083,-2.4404532353457244,0
50,-1.365193057483213,0.6093322348770822,0.2899148569071692,1.4860716640799854,-1.2374861063248674,-1.9437311000446853,0
51,-1.490710502868644,0.6751920456370271,0.6436417721301447,2.0908673519080003,-1.5279679027871471,-1.186960317438985,0
52,-1.49725406637215,0.8376462455115576,0.2423619461342692,2.9503138556636,-0.5554853668047317,-0.08930179492080642,0
53,-1.0094611506562563,0.9474125967781324,-0.7520778721340962,3.1094706156183403,0.968912582456016,0.34703451216716513,0
54,-0.4841914621475567,1.134259319156346,-1.3110331391137982,2.7358710633035286,0.8805050791848871,0.6158488442124332,0
55,-0.4330326929383288,1.3011041730815396,-1.7607001374750808,2.2634267863852453,0.8906087938444447,0.6655210577425371,0
56,-0.09395712957484197,1.4250181874002508,-1.8783310220185705,1.5731890484762647,0.7630493962675304,0.7999282237651714,0
57,-0.08087000256783017,1.5142948197637314,-2.028498108669833,0.9382373429726154,0.9461792244720112,0.7112974113879269,0
58,0.17789819052535716,1.5299060341660886,-1.9717683203793563,0.6031704799100035,0.7542086459404176,0.5671505956535079,0
59,0.20407244453938075,1.5655191170214662,-1.9984646913395807,0.4507150572165151,0.7794679325893116,0.3187895280029885,0
60,0.07022682742221484,1.5303938846161624,-1.9509117805666811,0.3870523532346188,0.13156723004518275,0.10451723434371664,0
61,0.01787831939416775,1.5367359404671201,-1.9475747341966527,0.3434936610364792,-0.1159737791139776,-0.03573372150598849,0
62,-0.07670591670196279,1.5445415476682989,-2.0476861252974947,0.2547009423248871,-0.17912199573621235,-0.050343196073666115,0
63,-0.1635568504757682,1.5274667819157204,-1.9759396283418915,0.18768756971236475,-0.24605910535578124,-0.01625442208241833,0
64,-0.14452102937466016,1.5338088377666783,-1.9751053667493843,0.14412887751422518,-0.10334413578953064,0.011016597110579887,0
65,-0.12726981650178099,1.5464929494685933,-2.014315661597214,0.06706349900982446,-0.07303299181085793,0.019782281851186457,0
66,-0.11061347303831147,1.5347845386668253,-2.0134814000047068,0.013452800919806558,0.0002189394709344104,-0.0016449475147407126,0
67,-0.06897261437963766,1.5406387440677094,-1.9667627508243144,-0.018378551071141568,0.0077967254656025765,-0.0035928774570977273,0
68,-0.12726981650178099,1.5216125765148365,-1.9509117805666811,-0.04015789717021133,-0.003569953526399673,-0.02599407179420341,0
69,-0.1403569435087928,1.5372237909171935,-2.0476861252974947,-0.0703139148458464,0.1467228020345191,-0.03865561641952401,0
70,-0.1361928576429254,1.5377116413672671,-2.005973045672144,-0.06863858053053333,0.1959784109998622,-0.01917631699595385,0
71,-0.13262364118646766,1.5313695855163096,-1.99596190656206,-0.013352548125202384,0.12525240838295926,-0.015280457111239822,0
72,-0.12191599181709438,1.538199491817341,-1.9734368435643703,-0.0016252079180109874,0.0077967254656025765,0.01004263213940138,0
73,-0.11656216713240775,1.5201490251646157,-1.9250496711989635,0.008426797973867386,-0.12607749377353514,0.022704176764721987,0
74,-0.12489033886414252,1.5235639783151311,-1.9901220754145104,0.03690748133418939,-0.08818856380019427,0.012964527052936905,0
75,-0.10525964835362484,1.5152705206638788,-1.9025246082012737,0.026855475442311042,-0.06924409881352385,-0.0026189124859192204,0
76,-0.10823399540067298,1.5240518287652047,-1.9342265487165404,0.0486348215413808,-0.056614455489076884,-0.009436667284168771,0
77,-0.13440824941469653,1.5216125765148365,-1.959254396491751,0.026855475442311042,0.015374511460270752,-0.007488737341811759,0
78,-0.13202877177705802,1.5377116413672671,-1.941734903049104,-0.04015789717021133,-0.030092204507738283,-0.014306492140061315,0
79,-0.10942373421949224,1.527954632365794,-1.9467404726041455,-0.08036592073772475,0.028004154784717718,-0.0026189124859192204,0
80,-0.0993109542595286,1.520636875614689,-1.9517460421591881,-0.07366458347647252,0.06589308475805858,-0.01917631699595385,0
81,-0.13024416354882914,1.5260032305654994,-1.920878363236428,-0.06193724326928113,0.10125608606651006,-0.03573372150598849,0
82,-0.12132112240768475,1.5347845386668253,-1.9517460421591881,-0.06361257758459417,0.09999312173406534,-0.008462702312990268,0
83,-0.1451158987840698,1.5333209873166045,-1.9509117805666811,-0.11387260704398595,0.026741190452273016,-0.02307217688066789,0
84,-0.13202877177705802,1.5186854738143944,-1.961757181269272,-0.15910663355743854,-0.002306989193954985,-0.03865561641952401,0
85,-0.10763912599126337,1.5328331368665309,-2.0218240159297767,-0.2512500208996569,-0.0060958821912890605,-0.03378579156363147,0
86,-0.1903259738992014,1.5391751927174884,-2.1803337185061107,-0.36684808865625773,0.10504497906384412,-0.05229112601602312,0
87,-0.25576160893426025,1.587960237724855,-2.5707681437993952,-0.8610717116736102,0.4801453857999187,-0.05813491584309417,0
88,-0.6091140381235781,1.5586892107204349,-2.6867305051578705,-1.7624015733120357,0.8148309338977631,0.1239965337672868,0
89,-0.7316571364619611,1.4133097765984828,-2.2070300894663357,-2.3537945866175463,0.8779791505199978,0.6177967741547903,0
90,-0.5299964066720979,1.287444360479477,-2.093570512885381,-3.404229202318834,1.5107242810747905,1.090169785176367,0
91,-0.11477755890417887,1.2459770722232155,-1.0699315388792698,-3.7895560948408376,1.4551538504472237,1.3560622223080994,0
92,-0.15701328697226233,1.039616331842055,-0.10385661475614323,-3.710815382021124,1.9881247987388848,1.432031490060023,0
93,0.05892430864343195,1.1210873570043571,-0.3441239533981644,-3.0021489666437,1.2568684502534064,1.2304207410260721,0
94,0.40097421905396696,1.0298593228405817,-0.13389003208639588,-2.6201727427523225,1.5233539243992371,1.0492632563868691,0
95,0.03156031581058915,0.8708200761165669,0.6411389873526238,-2.6955627869414105,1.1570942679902754,1.0755603106086888,0
96,0.32542580405894445,0.8796013842178928,0.5877462454321746,-2.2030144982393702,0.2225006619812008,1.1797745625247895,0
97,0.5253019256205788,0.8669172725159775,0.7412503784534659,-1.5094260916997642,0.6935863579830722,1.1213366642540792,0
98,0.4301228201150386,0.6571415789843015,1.3602724800936732,-1.124099199177761,0.31090816525232945,0.7551258350909598,0
99,1.212376093488697,0.7151957825430676,1.2793491056204924,-0.0033005422333240125,0.12904130138029335,0.3655398466195567,0
100,0.7537317788338752,0.9196051211239334,0.231516545431678,0.05366082448731999,-0.4392926482198197,-0.16040123781683746,5
101,0.5835991277427222,1.026444369690066,0.26071570116942355,0.026855475442311042,-0.030092204507738283,0.02367814173590049,0
102,0.7846649881231758,0.9796107264829942,0.2398591613567481,-0.06026190895396805,0.1947154466674175,-0.029889931678917438,0
103,0.3724204874023049,0.9342406346261434,0.4692810992961781,-0.11219727272867283,0.2250265906460902,0.017834351908829447,0
104,0.5496915714063735,0.9049696076217234,0.4125513110057008,-0.058586574638654985,0.14419687336962972,-0.02502010682302491,0
105,0.5104301903853381,0.9283864292252594,0.4158883573757289,-0.018378551071141568,0.015374511460270752,0.011990562081758398,0
106,0.5877632136085895,0.9035060562715024,0.4125513110057008,-0.015027882440515446,0.029267119117162406,-0.006514772370633253,0
107,0.5907375606556377,0.906921009422018,0.4692810992961781,-0.0016252079180109874,0.026741190452273016,0.0071207372258658575,0
108,0.5639684372322045,0.8932611968199555,0.4734524072587131,0.006751463658554311,0.0027448681358237964,0.004198842312330336,0
109,0.5574248737286986,0.9200929715740072,0.4459217747059816,-0.0066512108639501365,0.001481903803379108,0.005172807283508842,0
110,0.575865825420397,0.8966761499704712,0.4334078508183763,-0.0033005422333240125,0.012848582795381359,0.00614677225468735,0
111,0.5615889595945661,0.9161901679734178,0.4567671754085728,0.0017254607126151367,0.022952297454938927,0.009068667168222877,0
112,0.5223275785735306,0.9181415697737124,0.4651097913336429,-0.004975876548637087,-0.01872552551573604,-0.005540807399454745,0
113,0.5752709560109874,0.9288742796753332,0.4726181456662061,0.013452800919806558,-0.008621810856178464,-0.02696803676538192,0
114,0.5431480079028675,0.9200929715740072,0.4876348543313324,-0.0033005422333240125,-0.017462561183291328,-0.015280457111239822,0
115,0.5526659184534216,0.9054574580717972,0.4709496224811921,0.021829472496371845,0.024215261787383632,-0.004566842428276235,0
116,0.5467172243593253,0.9498518490285006,0.40838000304316574,-0.004975876548637087,0.05200047710116692,0.01004263213940138,0
117,0.5562351349098793,0.9117995139227548,0.5043200861814728,-0.02340455401708073,0.010322654130491963,0.25158594499167136,0
118,0.5550453960910601,0.9181415697737124,0.4459217747059816,-0.0083265451792632,0.006533761133157889,0.0032248773411518265,0
119,0.5163788844794344,0.8971640004205448,0.4859663311463184,0.021829472496371845,-0.06545520581618976,-0.013332527168882806,0
120,0.5467172243593253,0.9030182058214288,0.4834635463687974,0.005076129343241261,-0.041458883499740536,-0.0016449475147407126,0
121,0.6186964228978901,0.9191172706738596,0.4559329138160658,0.025180141126997967,-0.026303311510404184,-0.0035928774570977273,0
122,0.6157220758508419,0.9181415697737124,0.4993145166264306,0.043608818595441634,-0.04398481216462993,-0.006514772370633253,0
123,0.5687273925074815,0.9049696076217234,0.4125513110057008,0.0486348215413808,-0.030092204507738283,-0.0123585621977043,0
124,0.6454655463213232,0.8932611968199555,0.4325735892258693,0.07879083921701588,-0.0502996338268534,-0.06787456555487925,0
125,0.6216707699449382,0.9396069895769537,0.4500930826685166,0.14412887751422518,-0.05408852682418749,-0.12826039376794673,0
126,0.8393929737888614,0.7776406401524968,0.9973686873531205,0.3384676580905401,-0.6287372980865239,-0.3785693913608233,0
127,1.1314738538089877,0.685436905088574,1.6080481730682574,1.1694334784858174,-1.3625195752368922,-0.7506240103510134,0
128,0.7769316858008506,0.6288462528800289,1.405322606089052,2.3220634874212016,-2.417094792828213,-1.6320623092675632,0
129,0.8352288879229941,0.6205527952287766,1.0007057337231484,3.2853807187262114,-1.9359053821667835,-1.9807417689494689,0
130,0.12554968249731008,0.9674144652311526,-0.25819500936994155,3.720967640707607,-1.2235934986679753,-1.9174340458228651,0
131,-0.1135878200853596,1.2054854848671013,-0.986505379628568,3.3842254433296826,-0.8270226982803411,-1.598947500247493,0
132,-0.3336895015669213,1.3279359478355912,-1.2885080761161083,2.9452878527176614,-0.6464187987407497,-1.2541639004503018,0
133,-0.11001860362890184,1.361597628890674,-1.3710999737743037,2.5264542738893963,-0.719670730022542,-1.024308167252174,0
134,-0.21174127263794792,1.4313602432512085,-1.801578955507925,2.3237388217365162,-0.09071449246508367,-0.9230158102496092,0
135,-0.2349411796049233,1.4635583729560702,-1.9425691646416103,1.7759045006291447,-0.31173325064290536,-0.8041920837658312,0
136,-0.4580172081335331,1.474291082857691,-2.1035816519954653,1.4157076228368373,0.006533761133157889,-0.7759470996016545,0
137,-0.4461198199453406,1.4859994936594592,-2.1803337185061107,0.8494446242610232,-0.16270345941443132,-0.5645967008559184,0
138,-0.5508168360014348,1.4616069711557755,-2.1077529599580003,0.4389877170093236,0.05578937009850101,-0.3347409676577904,0
139,-0.5222631043497727,1.4469714576535655,-2.101913128810451,0.16590822361329494,0.036844905111830584,-0.17988053724040765,0
140,-0.4354121705759673,1.4459957567534183,-2.018486969559749,-0.08036592073772475,0.08231162107983962,-0.06397870567016521,0
141,-0.5032272832486647,1.427457439650619,-1.852468912650853,-0.1926133198636997,-0.017462561183291328,0.022704176764721987,0
142,-0.4241096517971844,1.418676131549293,-1.8332808960231912,-0.15240529629618632,-0.06671817014863443,0.0743243202371829,0
143,-0.3717611437691373,1.4050163189472304,-1.7715455381776717,-0.13732728745836872,-0.12734045810597985,0.0743243202371829,0
144,-0.3509407144398004,1.4196518324494405,-1.8274410648756418,-0.1607819678727516,-0.04019591916729584,0.05094916092889872,0
145,-0.35153558384921,1.4342873459516503,-1.7748825845477,-0.18256131397182127,-0.07303299181085793,0.04802726601536318,0
146,-0.3765200990444144,1.392332207245315,-1.7123129651096738,-0.15072996198087324,-0.031355168840182975,0.03633968636122109,0
147,-0.3443971509362945,1.4513621117042286,-1.6697656238918157,-0.1473792933502471,-0.037669990502406464,0.03828761630357811,0
148,-0.34618175916452343,1.4089191225478197,-1.67143414707683,-0.1105219384133598,0.03431897644694118,0.015886421966472428,0
149,-0.3967456589643416,1.4098948234479671,-1.6989647796295615,-0.1105219384133598,0.014111547127826066,0.03049589653415005,0
150,-0.3872277484137876,1.4235546360500295,-1.62388123630393,-0.07701525210709864,0.01158561846293667,0.05874088069832676,0
151,-0.35153558384921,1.4294088414509136,-1.6464062993016193,-0.051885237377402735,0.033056012114496484,0.0626367405830408,0
152,-0.2932383817270667,1.4264817387504716,-1.7014675644070825,-0.04183323148552439,0.01790044012516014,0.05289709087125572,0
153,-0.2950229899552956,1.4333116450515029,-1.6564174384117034,-0.02172921970176767,-0.0060958821912890605,0.019782281851186457,0
154,-0.3521304532586197,1.4347751964017241,-1.6514118688566617,0.008426797973867386,-0.04019591916729584,0.0003029824276163032,0
155,-0.3521304532586197,1.4235546360500295,-1.6522461304491685,0.0017254607126151367,-0.03893295483485116,0.008094702197044366,0
156,-0.3295254157010539,1.4016013657967148,-1.6163728819713663,0.0017254607126151367,-0.02251441851307012,0.02757400162061453,0
157,-0.3116793334187651,1.4430686540529762,-1.6380636833765492,-0.011677213809889323,-0.01493663251840193,0.02660003664943601,0
158,-0.2968075981835244,1.4298966919009872,-1.62388123630393,0.006751463658554311,0.01916340445760484,0.015886421966472428,0
159,-0.3087049863717169,1.4435565045030498,-1.573825540753509,0.010102132289180436,0.0002189394709344104,-0.014306492140061315,0
160,-0.3003768146399822,1.4333116450515029,-1.6564174384117034,-0.0016252079180109874,0.028004154784717718,-0.009436667284168771,0
161,-0.3336895015669213,1.4396537009024606,-1.6555831768191964,-0.0066512108639501365,0.01663747579271545,-0.0123585621977043,0
162,-0.37414062140677584,1.435750897301871,-1.6472405608941263,-0.0535605716927158,0.03937083377671997,-0.010410632255347285,0
163,-0.3354741097951501,1.437702299102166,-1.6071960044537894,-0.0569112403233419,0.01158561846293667,0.0071207372258658575,0
164,-0.2968075981835244,1.4333116450515029,-1.623046974711423,-0.04853456874677664,0.026741190452273016,0.0003029824276163032,0
165,-0.29145377349883783,1.4279452901006926,-1.5779968487160438,-0.04350856580083745,0.001481903803379108,-0.007488737341811759,0
166,-0.3247664604257769,1.4211153837996613,-1.5771625871235369,-0.013352548125202384,-0.011147739521067849,-0.005540807399454745,0
167,-0.3301202851104635,1.4416051027027552,-1.5704884943834807,-0.0016252079180109874,-0.041458883499740536,-0.0026189124859192204,0
168,-0.3455868897551138,1.3937957585955358,-1.5646486632359315,0.008426797973867386,-0.019988489848180725,-0.007488737341811759,0
169,-0.3116793334187651,1.4250181874002508,-1.5596430936808894,0.0486348215413808,-0.0073588465237337764,-0.006514772370633253,0
170,-0.3021614228682111,1.4386780000023134,-1.59301355738117,0.0653881646945114,0.04821158410383284,-0.022098211909489383,0
171,-0.32833567688223464,1.4240424865001031,-1.6414007297465771,-0.011677213809889323,0.009059689798047277,-0.000670982543562205,0
172,-0.3313100239292828,1.4352630468517975,-1.6113673124163246,-0.04183323148552439,0.08610051407717371,-0.0016449475147407126,0
173,-0.3271459380634153,1.427457439650619,-1.6080302660462964,-0.020053885386454636,0.062104191760724486,0.01004263213940138,0
174,-0.3247664604257769,1.3928200576953889,-1.5296096763506368,0.03690748133418939,0.022952297454938927,-0.004566842428276235,0
175,-0.3539150614868485,1.401113515346641,-1.6163728819713663,0.03355681270356328,-0.002306989193954985,-0.007488737341811759,0
176,-0.34677662857393304,1.4484350090037863,-1.5946820805661843,0.05533615880263304,-0.0818737421379708,0.016860386937650938,0
177,-0.3075152475528977,1.4284331405507664,-1.6021904348987472,0.03523214701887633,0.01916340445760484,0.005172807283508842,0
178,-0.2902640346800185,1.4440443549531237,-1.6263840210814509,0.06706349900982446,-0.025040347177959516,-0.0016449475147407126,0
179,-0.3295254157010539,1.4347751964017241,-1.6247154978964369,0.016803469550432684,0.01158561846293667,-0.015280457111239822,0
180,-0.3622432332185833,1.4108705243481143,-1.6105330508238176,0.010102132289180436,-0.07555892047574732,0.011990562081758398,0
181,-0.35153558384921,1.4006256648965674,-1.6055274812687754,-0.03010589127833298,0.05705233443094571,0.011016597110579887,0
182,-0.332499762748102,1.42892099100084,-1.5337809843131718,5.0126397302087016e-05,0.005270796800713201,0.008094702197044366,0
183,-0.3003768146399822,1.4220910846998087,-1.5788311103085508,0.025180141126997967,0.025478226119828317,-0.000670982543562205,0
184,-0.31227420282817475,1.4245303369501767,-1.6705998854843227,0.026855475442311042,0.0317930477820518,-0.007488737341811759,0
185,-0.3319048933386924,1.435750897301871,-1.6305553290439858,0.04025814996481551,0.005270796800713201,-0.01625442208241833,0
186,-0.3551048003056678,1.4284331405507664,-1.5963506037511983,0.041933484280128566,0.02168933312249423,-0.004566842428276235,0
187,-0.3455868897551138,1.4206275333495877,-1.5613116168659034,0.07711550490170282,-0.04019591916729584,0.017834351908829447,0
188,-0.3176280275128613,1.4323359441513557,-1.5713227559759877,0.13072620299172072,-0.02377738284551481,0.004198842312330336,0
189,-0.3527253226680293,1.4386780000023134,-1.6722684086693371,0.13575220593765988,0.001481903803379108,-0.009436667284168771,0
190,-0.3455868897551138,1.4401415513525342,-1.6814452861869142,0.08716751079358116,0.01916340445760484,-0.011384597226525793,0
191,-0.3539150614868485,1.436238747751945,-1.7181527962572227,0.0034007950279282113,0.025478226119828317,0.005172807283508842,0
192,-0.3152485498752229,1.4220910846998087,-1.6564174384117034,-0.04518390011615051,0.054526405766056316,-0.0035928774570977273,0
193,-0.3206023745599095,1.4323359441513557,-1.6305553290439858,-0.04183323148552439,0.03431897644694118,0.0012769473987948108,0
194,-0.33725871802337903,1.4172125801990718,-1.5921792957886631,0.013452800919806558,0.001481903803379108,-0.004566842428276235,0
195,-0.3366638486139694,1.4133097765984828,-1.5471291697932843,0.09721951668545953,-0.025040347177959516,-0.007488737341811759,0
196,-0.3479663673927523,1.418676131549293,-1.5938478189736769,0.2010902442348692,-0.017462561183291328,-0.02502010682302491,0
197,-0.3414228038892464,1.4016013657967148,-1.6922906868895051,0.22119425601862588,-0.011147739521067849,-0.028915966707738938,0
198,-0.3884174872326069,1.4484350090037863,-1.821601233728093,0.16925889224392107,0.015374511460270752,-0.029889931678917438,0
199,-0.3443971509362945,1.4601434198055545,-2.002635999302116,-0.03513189422427214,0.1126227650585123,-0.034759756534809984,0
200,-0.4871658091946048,1.5245396792152783,-2.5549171735417615,-0.4891474936741112,0.3349044875687788,-0.014306492140061315,0
201,-0.7316571364619611,1.5367359404671201,-2.831892022254092,-1.7188428811138967,0.4877231717945869,0.2291847506545657,0
202,-0.6543241132387098,1.382087347793768,-2.473159537476074,-2.9669669460221257,1.2038239482907294,0.5359837165757956,0
203,-0.6816881060715525,1.2147546434185008,-2.0660398803326494,-3.8364654556696034,2.7597960058625945,0.8447306124393827,0
204,-0.655513852057529,1.0103453048376352,-1.351077695554135,-4.642301261335186,2.9530295487266325,1.019070342280335,0
205,-0.553791183048483,0.9947340904352778,-0.9247700217830488,-4.6305739211279935,2.757270077197705,1.0132265524532644,0
206,-0.8143439843698992,0.6273827015298079,0.4517616058535306,-4.476443164119191,2.4162697074376367,0.7512299752062457,0
207,-0.6126832545800359,0.7029995212912261,0.6227852323174693,-3.5600352936429487,1.971706262417104,1.0814041004357602,0
208,-0.4752684210064122,0.6620200834850382,0.6010944309122869,-2.9183822508780475,2.881040581777285,0.9099862655083426,0
209,-0.2855050794047416,0.7566630707993292,0.5218395796241202,-2.57493871623887,1.5511391397130203,0.8047980486210637,0
210,-0.7084572294949857,0.7225135392941726,0.6094370468373571,-1.6819855261770094,2.6423403229452385,0.6635731278001801,5
211,-0.6025704746200723,0.7908126023044858,0.6094370468373571,-0.8677730489348625,1.9881247987388848,0.5856559301058994,0
212,-0.12845955532060027,0.6507995231333438,0.3850206784529692,0.1273755343610946,0.12020055105318048,-0.034759756534809984,0
213,-0.8524156265721152,1.0259565192399924,-0.4834456393468364,0.07376483627107669,0.18082283901052587,0.024652106707079,0
214,-0.3259561992445961,0.9557060544293846,-0.21147636018954852,0.016803469550432684,-0.18669978173088056,0.08601189989132499,0
215,-0.6335036839093728,0.8649658707156829,-0.3157590592529257,0.005076129343241261,0.04063379810916466,-0.014306492140061315,0
216,-0.5936474334789279,0.8849677391687032,-0.15724935667659234,-0.02340455401708073,-0.01872552551573604,-0.0016449475147407126,0
217,-0.6370729003658305,0.9049696076217234,-0.2281615920396889,-0.036807228539585214,-0.0818737421379708,0.032443826476507065,0
218,-0.5418937948602904,0.8849677391687032,-0.2365042079647591,0.018478803865745744,-0.12102563644375637,0.015886421966472428,0
219,-0.5621193547802177,0.9322892328258487,-0.2548579629999135,-0.0033005422333240125,-0.02377738284551481,0.017834351908829447,0
220,-0.5115554549803994,0.8698443752164196,-0.17393458852673274,-0.011677213809889323,-0.011147739521067849,0.0071207372258658575,0
221,-0.5912679558412893,0.9137509157230496,-0.234001423187238,0.01177746660449351,0.01158561846293667,0.016860386937650938,0
222,-0.5567655300955311,0.8913097950196608,-0.1956253899319152,0.03523214701887633,-0.008621810856178464,-0.0123585621977043,0
223,-0.5294015372626882,0.90984811212246,-0.17393458852673274,0.015128135235119631,0.028004154784717718,-0.01625442208241833,0
224,-0.547247619544977,0.8854555896187768,-0.2465153470748433,0.013452800919806558,0.06968197775539266,-0.050343196073666115,0
225,-0.6489702885540231,0.9064331589719444,-0.2239902840771538,-0.06026190895396805,0.04821158410383284,-0.008462702312990268,0
226,-0.6210114263117706,0.8810649355681138,-0.16475771100915554,5.0126397302087016e-05,0.012848582795381359,0.004198842312330336,0
227,-0.6186319486741322,0.8674051229660512,-0.1956253899319152,0.021829472496371845,-0.031355168840182975,0.019782281851186457,0
228,-0.5716372653307717,0.9186294202237859,-0.23316716159473103,0.05366082448731999,-0.030092204507738283,0.00614677225468735,0
229,-0.5175041490744957,0.8903340941195135,-0.18978555878436607,0.06873883332513753,-0.017462561183291328,-0.027942001736560418,0
