,Ax,Ay,Az,Gx,Gy,Gz,A,G,Label
9038,0.4498484249373929,0.10608054751250329,0.4432139491046183,0.5476190476190476,0.5166775670372793,0.5169924812030076,0.3492571282598409,0.019124135242617153,0
9039,0.45077105575326215,0.10213214003685181,0.44769085768143263,0.5442967884828349,0.5219097449313277,0.5171428571428572,0.35177451714122854,0.016927747909137737,0
9040,0.4490575985237907,0.09923664122137404,0.45004712535344016,0.5429125138427463,0.5294310006540223,0.5169924812030076,0.3556134349555157,0.013310577306281126,0
9041,0.4498484249373929,0.10634377467754673,0.4498114985862394,0.5434662236987817,0.5258338783518639,0.517593984962406,0.35412704531616856,0.01494735089547504,0
9042,0.4524845129827336,0.10186891287180837,0.46606974552309144,0.5429125138427463,0.5238718116415959,0.518045112781955,0.3636271454905146,0.01657487064234408,0
9043,0.45630684064847765,0.10976572782311135,0.4646559849198869,0.5442967884828349,0.5258338783518639,0.5169924812030076,0.35794531075027175,0.014370977947127979,0
9044,0.4553842098326084,0.10739668333772046,0.4604147031102733,0.5431893687707641,0.5281229561805102,0.5174436090225564,0.3558818956117317,0.013807320389043788,0
9045,0.4531435349940688,0.10871281916293761,0.4653628652214892,0.5423588039867109,0.5291039895356442,0.5177443609022557,0.361981318710447,0.013942699999521895,0
9046,0.45591142744167656,0.10687022900763359,0.4429783223374175,0.5426356589147286,0.5241988227599739,0.5177443609022557,0.3422746478199782,0.016521158634442413,0
9047,0.45657044945301173,0.10739668333772046,0.4604147031102733,0.550110741971207,0.5284499672988882,0.5157894736842106,0.3545876980076624,0.009393725765327212,0
9048,0.45657044945301173,0.11081863648328508,0.46065032987747406,0.5539867109634551,0.5058862001308044,0.5162406015037594,0.3545784772498304,0.026446257467922552,0
9049,0.4568340582575458,0.10897604632798105,0.46394910461828465,0.546234772978959,0.4744931327665141,0.5148872180451128,0.3568813677218338,0.0537341935315455,0
9050,0.45999736391195467,0.11397736246380627,0.47761545711592834,0.5456810631229235,0.525179856115108,0.5165413533834586,0.36361289542758884,0.013942699999521895,0
9051,0.4615790167391591,0.10660700184259016,0.4655984919886899,0.5490033222591362,0.5222367560497057,0.5162406015037594,0.3531428376824324,0.014376968667987247,0
9052,0.46171082114142614,0.11713608844432745,0.46842601319509897,0.5476190476190476,0.5062132112491825,0.5171428571428572,0.35460786805319694,0.027376855275290452,0
9053,0.46434690918676685,0.1329297183469334,0.48138548539114046,0.5451273532668881,0.5248528449967299,0.516842105263158,0.36112795292146027,0.014472562602453557,0
9054,0.46223803875049424,0.11160831797841538,0.46394910461828465,0.5440199335548173,0.5287769784172662,0.5174436090225564,0.35090586023664083,0.012827858381912185,0
9055,0.46579675761170425,0.11634640694919715,0.4663053722902922,0.5423588039867109,0.5274689339437542,0.5178947368421053,0.3486641420415933,0.014828773688218291,0
9056,0.46223803875049424,0.11476704395893657,0.47360980207351555,0.5423588039867109,0.5245258338783518,0.5171428571428572,0.35812180997361703,0.01648168233503273,0
9057,0.4667193884275735,0.10660700184259016,0.4738454288407163,0.5423588039867109,0.5287769784172662,0.5171428571428572,0.35399156072988885,0.014079120477823816,0
9058,0.47185976011598785,0.13266649118188997,0.48327049952874646,0.5429125138427463,0.5277959450621321,0.517593984962406,0.3547640570197593,0.01420447277933353,0
9059,0.4726505865295901,0.11371413529876283,0.4764373232799246,0.5429125138427463,0.5320470896010464,0.5183458646616541,0.3494156982552509,0.012189586728015232,0
9060,0.4656649532094372,0.11739931560937089,0.4707822808671065,0.5409745293466223,0.5336821451929366,0.518045112781955,0.3521881731030523,0.013155410336883937,0
9061,0.46461051799130093,0.11739931560937089,0.4717247879359095,0.54125138427464,0.5336821451929366,0.5178947368421053,0.3540294948321358,0.012884325197325354,0
9062,0.4619744299459602,0.1142405896288497,0.45640904806786053,0.5437430786267995,0.5327011118378026,0.5172932330827068,0.34532714280838883,0.011057971956489276,0
9063,0.46513773560036903,0.11476704395893657,0.46394910461828465,0.5423588039867109,0.5320470896010464,0.5169924812030076,0.3476403723688303,0.012513936396355278,0
9064,0.46474232239356794,0.11739931560937089,0.4653628652214892,0.5423588039867109,0.5333551340745585,0.5171428571428572,0.34901545979015774,0.011971325724358176,0
9065,0.46553314880717017,0.11397736246380627,0.47007540056550423,0.5409745293466223,0.5336821451929366,0.5178947368421053,0.3519517092415205,0.013131910459232751,0
9066,0.46434690918676685,0.11371413529876283,0.470311027332705,0.5426356589147286,0.5343361674296926,0.5171428571428572,0.3534046394586243,0.011355599068968297,0
9067,0.4623698431527613,0.1126612266385891,0.46088595664467485,0.54125138427464,0.5333551340745585,0.5171428571428572,0.3483789715955193,0.012949251827696434,0
9068,0.46434690918676685,0.1118715451434588,0.46583411875589065,0.5423588039867109,0.5340091563113146,0.5178947368421053,0.3500729458148778,0.011780258843138528,0
9069,0.46316066956636354,0.10265859436693867,0.48114985862393966,0.5423588039867109,0.5340091563113146,0.5172932330827068,0.3635926282486453,0.01172459056391636,0
9070,0.46434690918676685,0.11608317978415372,0.46065032987747406,0.54125138427464,0.5343361674296926,0.5177443609022557,0.34590357812225014,0.012637556915986213,0
9071,0.4619744299459602,0.10160568570676494,0.4816211121583412,0.5406976744186046,0.5317200784826684,0.5174436090225564,0.36526979955024935,0.014081149008024435,0
9072,0.46579675761170425,0.1134509081337194,0.457822808671065,0.5415282392026578,0.5320470896010464,0.517593984962406,0.3423256472577175,0.0132406016582128,0
9073,0.46434690918676685,0.11608317978415372,0.4615928369462771,0.54125138427464,0.5340091563113146,0.517593984962406,0.34662216348479247,0.012734064354597318,0
9074,0.461183603532358,0.11555672545406687,0.473138548539114,0.5415282392026578,0.5323741007194245,0.517593984962406,0.3588463794539869,0.013106238404646085,0
9075,0.4715961513114538,0.11897867859963149,0.472196041470311,0.5409745293466223,0.5317200784826684,0.5178947368421053,0.3469675472190348,0.013885388139459276,0
9076,0.46513773560036903,0.1158199526191103,0.4580584354382658,0.54125138427464,0.5317200784826684,0.5177443609022557,0.3430929796672198,0.013629397742756105,0
9077,0.46144721233689207,0.1158199526191103,0.47243166823751176,0.54125138427464,0.5300850228907783,0.5178947368421053,0.3580119168797676,0.014370977947127979,0
9078,0.46474232239356794,0.10765991050276388,0.48020735155513666,0.5420819490586931,0.5277959450621321,0.5178947368421053,0.36091333768624306,0.014859946263445632,0
9079,0.46223803875049424,0.10976572782311135,0.46394910461828465,0.5420819490586931,0.526814911706998,0.5177443609022557,0.3510042349290808,0.015378602918333201,0
9080,0.4627652563595624,0.11213477230850223,0.47054665409990576,0.5429125138427463,0.525179856115108,0.5172932330827068,0.3553489486132004,0.015707651411243626,0
9081,0.46737841043890865,0.11660963411424059,0.4754948162111216,0.5420819490586931,0.52648790058862,0.517593984962406,0.3540462826737779,0.01554850323425848,0
9082,0.4610517991300909,0.11239799947354567,0.46748350612629597,0.5426356589147286,0.5291039895356442,0.517593984962406,0.35482954571664377,0.013712368978025783,0
9083,0.4656649532094372,0.10871281916293761,0.47101790763430723,0.5426356589147286,0.5294310006540223,0.516842105263158,0.35281293263638785,0.013533508234885637,0
9084,0.45736127586661396,0.11002895498815478,0.4743166823751178,0.5409745293466223,0.5284499672988882,0.5181954887218045,0.3641183059712894,0.01542783420808341,0
9085,0.4734414129431923,0.1118715451434588,0.4698397737983035,0.5415282392026578,0.5291039895356442,0.5181954887218045,0.34356810699108065,0.014664284709761723,0
9086,0.4671148016343746,0.11134509081337195,0.4672478793590952,0.5420819490586931,0.5287769784172662,0.5178947368421053,0.34824139854950625,0.01434499612072,0
9087,0.46553314880717017,0.1158199526191103,0.46182846371347785,0.5420819490586931,0.5274689339437542,0.5177443609022557,0.345545632495656,0.015018923343397547,0
9088,0.4660603664162383,0.1134509081337194,0.4818567389255419,0.54125138427464,0.5271419228253761,0.5174436090225564,0.36049719476054565,0.01580254076593882,0
9089,0.46329247396863055,0.11950513292971834,0.4764373232799246,0.5418050941306755,0.5291039895356442,0.5177443609022557,0.35894845423185356,0.01437896515193403,0
9090,0.4640833003822328,0.11292445380363253,0.47101790763430723,0.5420819490586931,0.5291039895356442,0.5169924812030076,0.3542665431143219,0.014129767379445792,0
9091,0.46869645446157904,0.1134509081337194,0.4686616399622997,0.5420819490586931,0.5258338783518639,0.5174436090225564,0.34754775797817344,0.015911763716183455,0
9092,0.4683010412547779,0.11792576993945775,0.47761545711592834,0.5420819490586931,0.52648790058862,0.5177443609022557,0.3546555698334677,0.015561657319414866,0
9093,0.4675102148411757,0.10107923137667807,0.46960414703110276,0.5420819490586931,0.5274689339437542,0.5183458646616541,0.35022530556704307,0.015111384356846516,0
9094,0.4689600632661131,0.11660963411424059,0.4733741753063148,0.5406976744186046,0.5284499672988882,0.5174436090225564,0.35074864188435545,0.015563535769544716,0
9095,0.46764201924344273,0.11950513292971834,0.4738454288407163,0.5429125138427463,0.5300850228907783,0.5554887218045114,0.3523621292362368,0.06763268630905951,0
9096,0.46737841043890865,0.11660963411424059,0.4820923656927427,0.5409745293466223,0.5277959450621321,0.5183458646616541,0.35914715319949897,0.015785827878313955,0
9097,0.4690918676683801,0.1102921821531982,0.48138548539114046,0.5415282392026578,0.5304120340091564,0.5169924812030076,0.35713182756792616,0.013942699999521895,0
9098,0.4681692368525109,0.11002895498815478,0.4849198868991517,0.5418050941306755,0.5284499672988882,0.5178947368421053,0.360847410752118,0.01472907340781654,0
9099,0.46724660603664164,0.11555672545406687,0.4816211121583412,0.5409745293466223,0.5258338783518639,0.5177443609022557,0.358970332574905,0.01674406170960099,0
9100,0.46988269408198235,0.11476704395893657,0.4717247879359095,0.5401439645625691,0.5300850228907783,0.5181954887218045,0.3485969952036018,0.015336850119510572,0
9101,0.46843284565704496,0.10765991050276388,0.4667766258246937,0.5426356589147286,0.5300850228907783,0.5178947368421053,0.34668711397442664,0.013249098269063345,0
9102,0.47146434690918676,0.12055804158989207,0.47360980207351555,0.5409745293466223,0.5304120340091564,0.5178947368421053,0.3481293289800676,0.01445069830678471,0
9103,0.46737841043890865,0.11292445380363253,0.48020735155513666,0.5409745293466223,0.5300850228907783,0.518045112781955,0.35786916462547663,0.014620970124410309,0
9104,0.4696190852774483,0.11450381679389313,0.46701225259189444,0.5420819490586931,0.5300850228907783,0.517593984962406,0.34525194643316476,0.013660556440623934,0
9105,0.4668511928298405,0.11660963411424059,0.47667295004712534,0.5415282392026578,0.5294310006540223,0.518045112781955,0.3555093776043811,0.0144785212147553,0
9106,0.4679056280479768,0.10818636483285075,0.4816211121583412,0.5418050941306755,0.5304120340091564,0.5174436090225564,0.3586642058096719,0.013720645292413049,0
9107,0.46843284565704496,0.11529349828902342,0.482799245994345,0.5429125138427463,0.5291039895356442,0.5169924812030076,0.3586591722877366,0.01348117959755495,0
9108,0.4696190852774483,0.1110818636483285,0.4752591894439208,0.5406976744186046,0.5291039895356442,0.5181954887218045,0.3517945640091883,0.015331149736407064,0
9109,0.4696190852774483,0.11160831797841538,0.46913289349670123,0.54125138427464,0.5294310006540223,0.5169924812030076,0.3470352814129383,0.014632792930870187,0
9110,0.46922367207064714,0.11055540931824165,0.47902921771913287,0.5418050941306755,0.5294310006540223,0.518045112781955,0.3551539671789975,0.014256790224987001,0
9111,0.47001449848424937,0.11160831797841538,0.4785579641847314,0.5415282392026578,0.5323741007194245,0.517593984962406,0.3539093427754185,0.013106238404646085,0
9112,0.4726505865295901,0.11739931560937089,0.47714420358152687,0.5415282392026578,0.5343361674296926,0.5177443609022557,0.34978488766267535,0.012387177673075022,0
9113,0.4690918676683801,0.11134509081337195,0.4707822808671065,0.5418050941306755,0.5333551340745585,0.518045112781955,0.34887518950396745,0.012538289890420455,0
9114,0.46856465005931197,0.11660963411424059,0.47243166823751176,0.54125138427464,0.5320470896010464,0.5177443609022557,0.3504361414170968,0.013493752368761125,0
9115,0.4735732173454593,0.11634640694919715,0.4759660697455231,0.5406976744186046,0.5287769784172662,0.518045112781955,0.3479629224690697,0.015463734046242536,0
9116,0.47475945696586264,0.11292445380363253,0.482799245994345,0.5426356589147286,0.5320470896010464,0.5554887218045114,0.35224073629492103,0.06746702559971385,0
9117,0.47067352049558453,0.12082126875493551,0.47455230914231855,0.5415282392026578,0.5307390451275343,0.5172932330827068,0.34967335285432316,0.013792903098529034,0
9118,0.47251878212732307,0.11397736246380627,0.47620169651272387,0.54125138427464,0.5307390451275343,0.5171428571428572,0.3493559924356474,0.014022231311948416,0
9119,0.47027810728878344,0.11450381679389313,0.47902921771913287,0.5420819490586931,0.5327011118378026,0.5174436090225564,0.3538529132765341,0.012482890456979928,0
9120,0.47278239093185714,0.11397736246380627,0.4820923656927427,0.54125138427464,0.5340091563113146,0.517593984962406,0.3536685048915375,0.012734064354597318,0
9121,0.4715961513114538,0.10765991050276388,0.4799717247879359,0.5406976744186046,0.5346631785480707,0.5178947368421053,0.35357868928931135,0.013054781505939916,0
9122,0.46764201924344273,0.10923927349302448,0.4613572101790763,0.5423588039867109,0.5349901896664487,0.5171428571428572,0.34327999947899823,0.0113769835245169,0
9123,0.4681692368525109,0.10765991050276388,0.4785579641847314,0.5415282392026578,0.5336821451929366,0.5174436090225564,0.35604762144699864,0.012591304158107844,0
9124,0.4705417160933175,0.11476704395893657,0.4872761545711593,0.5420819490586931,0.5327011118378026,0.5553383458646617,0.3599818333897372,0.0672464241021292,0
9125,0.4705417160933175,0.13161358252171623,0.4830348727615457,0.5415282392026578,0.5340091563113146,0.5166917293233083,0.35597935349306503,0.01248510990877971,0
9126,0.4675102148411757,0.1134509081337194,0.4601790763430726,0.5406976744186046,0.5323741007194245,0.518045112781955,0.34229415085408943,0.013885388139459272,0
9127,0.4660603664162383,0.11213477230850223,0.47620169651272387,0.5418050941306755,0.5300850228907783,0.5169924812030076,0.3561998934729899,0.013868980433692115,0
9128,0.47172795571372084,0.11213477230850223,0.4740810556079171,0.5415282392026578,0.5307390451275343,0.5178947368421053,0.34862666692112604,0.01384228656518794,0
9129,0.47067352049558453,0.1126612266385891,0.4750235626767201,0.5418050941306755,0.5307390451275343,0.5177443609022557,0.3504286757159831,0.013594019596675803,0
9130,0.47291419533412415,0.11213477230850223,0.4738454288407163,0.5415282392026578,0.5291039895356442,0.5177443609022557,0.34721005215122364,0.014599275946295466,0
9131,0.47146434690918676,0.11239799947354567,0.4620640904806786,0.5406976744186046,0.5287769784172662,0.5169924812030076,0.33960517026560255,0.015397552463417214,0
9132,0.46777382364570974,0.12661226638589101,0.4752591894439208,0.5418050941306755,0.5307390451275343,0.5172932330827068,0.3530177435197329,0.013562745961262706,0
9133,0.47067352049558453,0.1102921821531982,0.4783223374175306,0.5415282392026578,0.5281229561805102,0.5174436090225564,0.35311073200821197,0.015072912083787436,0
9134,0.47251878212732307,0.10950250065806791,0.4804429783223374,0.5415282392026578,0.5300850228907783,0.5172932330827068,0.3528893256593882,0.014095342514954937,0
9135,0.4664557796230394,0.11160831797841538,0.4752591894439208,0.54125138427464,0.5294310006540223,0.5178947368421053,0.3550848247941883,0.014680011183784451,0
9136,0.47884539343614074,0.10134245854172151,0.4719604147031103,0.5415282392026578,0.5271419228253761,0.5174436090225564,0.3402414027442017,0.015591691420239574,0
9137,0.4734414129431923,0.10687022900763359,0.4851555136663525,0.5418050941306755,0.5284499672988882,0.5177443609022557,0.3557608642167687,0.014711425460126996,0
9138,0.47014630288651643,0.11555672545406687,0.4785579641847314,0.5415282392026578,0.5294310006540223,0.5177443609022557,0.353572630708129,0.01443876167409081,0
9139,0.46737841043890865,0.1142405896288497,0.4759660697455231,0.5415282392026578,0.5281229561805102,0.518045112781955,0.35452558395091294,0.01513443149010332,0
9140,0.46764201924344273,0.11713608844432745,0.4849198868991517,0.54125138427464,0.5271419228253761,0.517593984962406,0.3610396485002608,0.01581181975407494,0
9141,0.4709371293001186,0.1118715451434588,0.4733741753063148,0.5418050941306755,0.5284499672988882,0.5177443609022557,0.3489173924191628,0.014711425460126996,0
9142,0.47291419533412415,0.1118715451434588,0.47360980207351555,0.5409745293466223,0.5294310006540223,0.5177443609022557,0.3470409364451172,0.01488718109744468,0
9143,0.4719915645182549,0.1126612266385891,0.48327049952874646,0.5420819490586931,0.5291039895356442,0.5172932330827068,0.3554693372658217,0.014129767379445792,0
9144,0.47410043495452747,0.11450381679389313,0.4830348727615457,0.5401439645625691,0.526814911706998,0.5183458646616541,0.35302156077885716,0.01693478129048296,0
9145,0.47423223935679454,0.11634640694919715,0.4750235626767201,0.5423588039867109,0.5317200784826684,0.5174436090225564,0.34654731363200675,0.012663931020302065,0
9146,0.46988269408198235,0.10555409318241643,0.47690857681432614,0.5409745293466223,0.5307390451275343,0.5183458646616541,0.3531026492620217,0.014382957485721203,0
9147,0.4675102148411757,0.10976572782311135,0.47761545711592834,0.5398671096345514,0.5235448005232178,0.518045112781955,0.3558931474904915,0.01887722031772933,0
9148,0.4694872808751812,0.10844959199789418,0.48114985862393966,0.5409745293466223,0.5287769784172662,0.5177443609022557,0.35663776162115346,0.01520341093389144,0
9149,0.47423223935679454,0.10581732034745986,0.47902921771913287,0.5418050941306755,0.5294310006540223,0.518045112781955,0.35022739778007267,0.014256790224987001,0
9150,0.4750230657703967,0.11397736246380627,0.4870405278039585,0.5415282392026578,0.525179856115108,0.5172932330827068,0.35523826755620735,0.016681885575022665,0
9151,0.4750230657703967,0.1110818636483285,0.4783223374175306,0.54125138427464,0.5294310006540223,0.518045112781955,0.34856928987150454,0.014701614026907138,0
9152,0.472386977725056,0.11134509081337195,0.46936852026390197,0.54125138427464,0.5291039895356442,0.518045112781955,0.3443307903256191,0.014859946263445632,0
9153,0.48121787267694743,0.10818636483285075,0.4974081055607917,0.5423588039867109,0.5300850228907783,0.517593984962406,0.3574767152257706,0.013437105400829246,0
9154,0.4708053248978516,0.10897604632798105,0.4936380772855796,0.5423588039867109,0.5304120340091564,0.5178947368421053,0.3649779188064599,0.013312693483128751,0
9155,0.4750230657703967,0.11239799947354567,0.499057492931197,0.5406976744186046,0.5310660562459124,0.5174436090225564,0.36476676748794745,0.014354993373519294,0
9156,0.4752866745749308,0.11239799947354567,0.48633364750235625,0.5415282392026578,0.5294310006540223,0.517593984962406,0.3544953256535317,0.01442482607424655,0
9157,0.47396863055226046,0.11318768096867597,0.47573044297832234,0.5415282392026578,0.5287769784172662,0.5178947368421053,0.3475276384613119,0.014779965507368318,0
9158,0.4721233689205219,0.10950250065806791,0.4839773798303487,0.5409745293466223,0.5271419228253761,0.5174436090225564,0.3560509452097266,0.01601489439248536,0
9159,0.4748912613681297,0.12082126875493551,0.47926484448633366,0.5415282392026578,0.52648790058862,0.5177443609022557,0.34896700786399043,0.015970759230112288,0
9160,0.479636219849743,0.10923927349302448,0.48350612629594725,0.5415282392026578,0.5277959450621321,0.518045112781955,0.3480203423793187,0.015304526226574702,0
9161,0.47251878212732307,0.11555672545406687,0.48232799245994346,0.5406976744186046,0.5300850228907783,0.518045112781955,0.3540460263734427,0.01485021023522868,0
9162,0.4690918676683801,0.11213477230850223,0.4809142318567389,0.5418050941306755,0.5294310006540223,0.5183458646616541,0.35666956959032836,0.01431296916355417,0
9163,0.4737050217477264,0.10739668333772046,0.47973609802073514,0.5420819490586931,0.5317200784826684,0.5177443609022557,0.351231265005615,0.012923310250866838,0
9164,0.47594569658626595,0.11476704395893657,0.47926484448633366,0.54125138427464,0.5287769784172662,0.5177443609022557,0.348167407908367,0.014982202809973505,0
9165,0.4704099116910505,0.11213477230850223,0.4860980207351555,0.5409745293466223,0.5281229561805102,0.5178947368421053,0.35933208481351825,0.015546623373748224,0
9166,0.47581389218399894,0.10950250065806791,0.48138548539114046,0.5409745293466223,0.5307390451275343,0.518045112781955,0.3502353803280754,0.014326987670090377,0
9167,0.47700013180440226,0.11371413529876283,0.49835061262959474,0.5418050941306755,0.5304120340091564,0.5178947368421053,0.36215124524800274,0.013764034328189855,0
9168,0.476077500988533,0.11055540931824165,0.47902921771913287,0.5420819490586931,0.5317200784826684,0.5177443609022557,0.34806588164594526,0.012923310250866838,0
9169,0.47686832740213525,0.12924453803632535,0.483741753063148,0.5415282392026578,0.5307390451275343,0.5178947368421053,0.35010813305290983,0.01384228656518794,0
9170,0.47568208778173193,0.11239799947354567,0.4809142318567389,0.5418050941306755,0.5307390451275343,0.5177443609022557,0.3498478145027239,0.013594019596675803,0
9171,0.4767365229998682,0.1126612266385891,0.47879359095193214,0.5418050941306755,0.5300850228907783,0.5181954887218045,0.34709483500085414,0.013967207702906695,0
9172,0.47805456702253857,0.11239799947354567,0.48327049952874646,0.54125138427464,0.5307390451275343,0.517593984962406,0.34927169440203165,0.014040536177643633,0
9173,0.47686832740213525,0.10844959199789418,0.48539114043355325,0.5420819490586931,0.5317200784826684,0.5177443609022557,0.35235516271376416,0.012923310250866838,0
9174,0.47541847897719786,0.11687286127928402,0.49929311969839774,0.5406976744186046,0.5304120340091564,0.5177443609022557,0.36433496973390556,0.014664284709761723,0
9175,0.4808224594701463,0.11450381679389313,0.4912818096135721,0.54125138427464,0.5327011118378026,0.5171428571428572,0.35268486765145324,0.01319805733021437,0
9176,0.4750230657703967,0.10765991050276388,0.4743166823751178,0.54125138427464,0.5310660562459124,0.5181954887218045,0.34563536842944925,0.013977409639101896,0
9177,0.4750230657703967,0.11134509081337195,0.484684260131951,0.5415282392026578,0.5349901896664487,0.5177443609022557,0.3535275265253373,0.012171507614827498,0
9178,0.476077500988533,0.11292445380363253,0.47690857681432614,0.5406976744186046,0.5336821451929366,0.5178947368421053,0.34628455692701593,0.013380278716116713,0
9179,0.4775273494134704,0.11503027112398,0.47973609802073514,0.5404208194905868,0.5359712230215827,0.5181954887218045,0.3469032332762843,0.012983780635947306,0
9180,0.4750230657703967,0.10976572782311135,0.49057492931196983,0.5418050941306755,0.5336821451929366,0.518045112781955,0.35822980778319846,0.012416171294388562,0
9181,0.4805588506656122,0.10950250065806791,0.4974081055607917,0.5415282392026578,0.5333551340745585,0.5178947368421053,0.35806130204640896,0.012758106767834154,0
9182,0.47555028337946487,0.1118715451434588,0.47926484448633366,0.5415282392026578,0.5343361674296926,0.5172932330827068,0.3487213511548664,0.012353661423241654,0
9183,0.47436404375906155,0.11160831797841538,0.4877474081055608,0.5415282392026578,0.5340091563113146,0.5172932330827068,0.3565863744548801,0.012467346153336634,0
9184,0.47436404375906155,0.11160831797841538,0.4891611687087653,0.5418050941306755,0.5330281229561805,0.5554887218045114,0.3576943972512304,0.06753918971891791,0
9185,0.47330960854092524,0.11160831797841538,0.4809142318567389,0.5418050941306755,0.5333551340745585,0.5169924812030076,0.35232793812936364,0.01246067994135322,0
9186,0.46553314880717017,0.1110818636483285,0.49835061262959474,0.54125138427464,0.5323741007194245,0.5174436090225564,0.37396673489338905,0.013335954833937394,0
9187,0.4821405034928167,0.11397736246380627,0.49505183788878415,0.5409745293466223,0.5330281229561805,0.5172932330827068,0.3543825115769839,0.013319040503644674,0
9188,0.47330960854092524,0.11055540931824165,0.4799717247879359,0.5423588039867109,0.5333551340745585,0.5177443609022557,0.35164908452278737,0.012007903265611975,0
9189,0.4726505865295901,0.10739668333772046,0.482799245994345,0.5418050941306755,0.5327011118378026,0.5171428571428572,0.35470541362247854,0.012714368276710708,0
9190,0.47146434690918676,0.11292445380363253,0.48633364750235625,0.5418050941306755,0.5327011118378026,0.5177443609022557,0.35838785809922885,0.012749367955043776,0
9191,0.4721233689205219,0.1158199526191103,0.4804429783223374,0.5409745293466223,0.5330281229561805,0.518045112781955,0.35297315404556207,0.013392922487083552,0
9192,0.4709371293001186,0.1118715451434588,0.4799717247879359,0.54125138427464,0.5320470896010464,0.5174436090225564,0.35403410831914256,0.013468598016742911,0
9193,0.4766047185976012,0.11845222426954462,0.48020735155513666,0.5420819490586931,0.5297580117724002,0.5177443609022557,0.34805203617180736,0.013834065237344787,0
9194,0.4737050217477264,0.11476704395893657,0.49010367577756836,0.5420819490586931,0.5277959450621321,0.5174436090225564,0.35894606573122767,0.014819021929760725,0
9195,0.47475945696586264,0.10818636483285075,0.4754948162111216,0.5418050941306755,0.5281229561805102,0.5183458646616541,0.3467951808287559,0.014974463337210416,0
9196,0.47396863055226046,0.1158199526191103,0.4764373232799246,0.5409745293466223,0.5284499672988882,0.518045112781955,0.34794617019529006,0.015403233804385264,0
9197,0.4726505865295901,0.11529349828902342,0.46842601319509897,0.5418050941306755,0.5277959450621321,0.5177443609022557,0.3431230161525469,0.015053647525022144,0
9198,0.4664557796230394,0.11055540931824165,0.4816211121583412,0.5426356589147286,0.526814911706998,0.518045112781955,0.3600505011394493,0.01501119845532325,0
9199,0.4734414129431923,0.10107923137667807,0.47808671065032987,0.5420819490586931,0.5277959450621321,0.5172932330827068,0.3505939992243263,0.014813168508113223,0
9200,0.47330960854092524,0.1134509081337194,0.4764373232799246,0.5415282392026578,0.5284499672988882,0.5178947368421053,0.34874621361173636,0.014945412844096454,0
9201,0.47844998022933966,0.11634640694919715,0.49316682375117815,0.5418050941306755,0.5284499672988882,0.517593984962406,0.3564687690868567,0.014697688047753794,0
9202,0.47396863055226046,0.1102921821531982,0.48421300659754946,0.5420819490586931,0.5304120340091564,0.5181954887218045,0.35429501631979493,0.013587769201374349,0
9203,0.47594569658626595,0.10950250065806791,0.4849198868991517,0.5418050941306755,0.5297580117724002,0.5177443609022557,0.35286799023406396,0.014056791990365951,0
9204,0.4735732173454593,0.11239799947354567,0.485626767200754,0.54125138427464,0.5287769784172662,0.518045112781955,0.35569519416778467,0.015020854087154083,0
9205,0.47686832740213525,0.11318768096867597,0.4870405278039585,0.5418050941306755,0.5304120340091564,0.517593984962406,0.35339854752400024,0.013730985394537078,0
9206,0.47884539343614074,0.11818899710450119,0.48798303487276157,0.5418050941306755,0.5304120340091564,0.5554887218045114,0.3518929599992214,0.06781463081615983,0
9207,0.4752866745749308,0.11055540931824165,0.482799245994345,0.5423588039867109,0.5310660562459124,0.518045112781955,0.3518244085134664,0.013028996330247244,0
9208,0.47844998022933966,0.11371413529876283,0.4759660697455231,0.54125138427464,0.5284499672988882,0.5174436090225564,0.3430733985238796,0.015122911311431488,0
9209,0.4763411097930671,0.11713608844432745,0.485626767200754,0.5418050941306755,0.5287769784172662,0.5177443609022557,0.352631081427344,0.014543942738849323,0
9210,0.4776591538157374,0.1126612266385891,0.47902921771913287,0.54125138427464,0.5300850228907783,0.517593984962406,0.3463349481404909,0.014338995219127033,0
9211,0.4801634374588111,0.12845485654119504,0.4830348727615457,0.5415282392026578,0.5291039895356442,0.5177443609022557,0.34623073383747216,0.014599275946295466,0
9212,0.48134967707921444,0.11160831797841538,0.4830348727615457,0.5404208194905868,0.5291039895356442,0.518045112781955,0.3457891783157188,0.015531578130728934,0
9213,0.47739554501120335,0.1110818636483285,0.4825636192271442,0.5418050941306755,0.5294310006540223,0.5172932330827068,0.34945706766043094,0.014186328720922495,0
9214,0.4779227626202715,0.11292445380363253,0.48845428840716304,0.54125138427464,0.5307390451275343,0.5172932330827068,0.35345430306283565,0.014024266080367592,0
9215,0.4801634374588111,0.11450381679389313,0.4858623939679548,0.5420819490586931,0.5300850228907783,0.5174436090225564,0.34906706774679147,0.01365017615965945,0
9216,0.4785817846316067,0.11713608844432745,0.485626767200754,0.5420819490586931,0.5287769784172662,0.517593984962406,0.3503533712820269,0.01431296916355417,0
9217,0.4683010412547779,0.11739931560937089,0.48845428840716304,0.5418050941306755,0.5297580117724002,0.5177443609022557,0.3630895897773247,0.014056791990365951,0
9218,0.476077500988533,0.11239799947354567,0.47455230914231855,0.54125138427464,0.5297580117724002,0.5177443609022557,0.3444733081110818,0.014506303339421553,0
9219,0.47950441544747596,0.11476704395893657,0.4893967954759661,0.5415282392026578,0.5297580117724002,0.5172932330827068,0.35250696806623644,0.014250761056490617,0
